name_csc,name_lit,ra_csc,dec_csc,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,gal_b,gal_l,extent_flag,conf_flag,pileup_flag,var_flag,streak_src_flag,sat_src_flag,man_add_flag,man_inc_flag,man_reg_flag,man_match_flag,man_pos_flag,var_inter_hard_flag,significance,flux_aper90_avg_b,flux_aper90_avg_h,flux_aper90_avg_m,flux_aper90_avg_s,lum_aper90_avg_b,lum_aper90_avg_h,lum_aper90_avg_m,lum_aper90_avg_s,hard_hm,hard_hs,hard_ms,var_intra_prob_b,var_inter_prob_b,d2d_csc,RAJ2000,DEJ2000,PU,Class,Subclass,Reference,Cluster,HST_Counterpart,RAJ2000_HST,DEJ2000_HST,APP_DISTANCE_MOD,HELIO_DISTANCE,REDDENING,F140LP,F165LP,F220W,F225W,F250W,F25QTZ,F25CN270,F275W,F300X,F300W,F330W,F336W,F342W,F390W,F435W,F438W,F439W,F555W,F606W,F625W,F656N,F658N,F814W,F140LP_abs,F165LP_abs,F220W_abs,F225W_abs,F250W_abs,F25QTZ_abs,F25CN270_abs,F275W_abs,F300X_abs,F300W_abs,F330W_abs,F336W_abs,F342W_abs,F390W_abs,F435W_abs,F438W_abs,F439W_abs,F555W_abs,F606W_abs,F625W_abs,F656N_abs,F658N_abs,F814W_abs,F555W-F814W,F555W-F625W,F435W-F555W,F336W-F555W,F336W-F625W,F336W-F658N,F625W-F658N,F140LP_Instrument,F165LP_Instrument,F220W_Instrument,F225W_Instrument,F250W_Instrument,F25QTZ_Instrument,F25CN270_Instrument,F275W_Instrument,F300X_Instrument,F300W_Instrument,F330W_Instrument,F336W_Instrument,F342W_Instrument,F390W_Instrument,F435W_Instrument,F438W_Instrument,F439W_Instrument,F555W_Instrument,F606W_Instrument,F625W_Instrument,F656N_Instrument,F658N_Instrument,F814W_Instrument,F140LP_GO,F165LP_GO,F220W_GO,F225W_GO,F250W_GO,F25QTZ_GO,F25CN270_GO,F275W_GO,F300X_GO,F300W_GO,F330W_GO,F336W_GO,F342W_GO,F390W_GO,F435W_GO,F438W_GO,F439W_GO,F555W_GO,F606W_GO,F625W_GO,F656N_GO,F658N_GO,F814W_GO,ATNF,PSRJ,pulsar_name_zhao2022,gc_name_zhao2022,zhao2022_table,P0,P1,Reference_atnf,CXOU_maveric,errc_maveric,RAJ2000_maveric,DEJ2000_maveric,d2d_csc_maveric,maveric_flag,idx_hugs,d2d_hugs,Star_ID,RAJ2000_HUGS,DEJ2000_HUGS,F275W_HUGS,F336W_HUGS,F438W_HUGS,F606W_HUGS,F814W_HUGS,F275W_HUGS_abs,F336W_HUGS_abs,F438W_HUGS_abs,F606W_HUGS_abs,F814W_HUGS_abs,F275W-F336W_HUGS,F275W-F438W_HUGS,F275W-F606W_HUGS,F275W-F814W_HUGS,F336W-F438W_HUGS,F336W-F606W_HUGS,F336W-F814W_HUGS,F438W-F606W_HUGS,F438W-F814W_HUGS,F606W-F814W_HUGS,F275W_delta,F336W_delta,F438W_delta,F606W_delta,F814W_delta,Star_ID_old,HUGS_Counterpart,flux_aper90_avg_lolim_b,flux_aper90_avg_hilim_b,flux_aper90_avg_lolim_h,flux_aper90_avg_hilim_h,flux_aper90_avg_lolim_m,flux_aper90_avg_hilim_m,flux_aper90_avg_lolim_s,flux_aper90_avg_hilim_s,flux_aper90_avg_mean_s,e_flux_aper90_avg_mean_s,flux_aper90_avg_mean_m,e_flux_aper90_avg_mean_m,flux_aper90_avg_mean_h,e_flux_aper90_avg_mean_h,flux_aper90_avg_mean_b,e_flux_aper90_avg_mean_b
2CXO J162335.9-263124,125,245.89994662998947,-26.52358848365692,0.902913431877578,0.7974765907277646,141.10984963263485,15.971533,350.976641,0,0,0,0,0,0,0,0,0,0,0,1,2.210526315789468,5.8384310338838e-16,,,,3.381763431572988e+29,,,,0.99937539038101,0.097439100562149,-0.99937539038101,0.50008904058332,0.985722091777579,0.0655128654228776,245.8999375,-26.52357222222222,0.54,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.899925,-26.52360277777778,12.82,2.2,0.35,,,,,,,,20.35,,,,18.88,,,,18.79,,,17.42,17.18,,16.86,16.41,,,,,,,,8.637886595888972,,,,7.1678865958889695,,,,7.07788659588897,,,5.707886595888972,5.46788659588897,,5.14788659588897,4.697886595888971,,,,,1.6999999999999993,2.02,0.3200000000000003,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162335.99-263124.7,0.1879999935626983,245.89997,-26.523535,0.2067335439713599,1.0,1415.0,0.0027999999894434,R0001440,245.899925,-26.523602,20.3665,18.8891,18.7776,17.4364,16.4151,8.654386595888969,7.17698659588897,7.06548659588897,5.7242865958889695,4.702986595888969,1.4773999999999994,1.5888999999999989,2.9300999999999995,3.9514,0.1114999999999994,1.4527,2.474,1.3412000000000006,2.3625000000000007,1.0213,-0.016499999999997,-0.0091000000000001,0.0123999999999995,-0.0163999999999973,-0.0050999999999987,R0001440,HUGS,3.0273346101620003e-16,8.649527457605601e-16,6.8206639084559e-17,7.502730299301401e-16,3.7944843716963e-17,1.7786645492327e-16,5.1981665306202e-17,2.0142895306153002e-16,1.267053091838636e-16,7.4723643877664e-17,1.071992003760324e-16,6.99653628646998e-17,4.092398345073492e-16,3.4103319542279055e-16,5.838431033883801e-16,2.8110964237218004e-16
2CXO J162337.0-263133,83,245.9041571071048,-26.5260334882714,0.7815323769503371,0.7372005276518655,138.38612589549066,15.967101,350.977396,0,0,0,0,0,0,0,0,0,0,0,1,3.4054054054054737,4.1458702883197003e-16,,2.2344000496113e-16,3.1312991059993004e-16,2.401390450913317e+29,,1.2942196859785246e+29,1.8137257678526475e+29,-0.99937539038101,-0.99937539038101,-0.28856964397252,0.47698095168403,0.11879062480913,0.0664168223704049,245.9041375,-26.526027777777777,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.9041916666666,-26.52606388888889,12.82,2.2,0.35,,,,,,,,22.61,,,,20.79,,,,20.42,,,18.81,18.53,,18.16,17.66,,,,,,,,10.89788659588897,,,,9.07788659588897,,,,8.707886595888972,,,7.097886595888969,6.817886595888972,,6.447886595888971,5.947886595888971,,,,,2.259999999999998,2.629999999999999,0.370000000000001,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162337.00-263133.6,0.1340000033378601,245.904169,-26.525992,0.1541921011898963,1.0,7487.0,0.004539948570789,R0007525,245.904191,-26.526065,22.5713,20.8536,20.4468,18.8396,17.6798,10.859186595888971,9.14148659588897,8.73468659588897,7.127486595888971,5.967686595888971,1.717700000000001,2.124500000000001,3.7317,4.891500000000001,0.4068000000000005,2.014,3.1738,1.6071999999999989,2.7669999999999995,1.1598000000000006,0.0386999999999986,-0.0636000000000009,-0.0267999999999979,-0.029600000000002,-0.0198,R0007525,HUGS,2.6257178492691003e-16,5.6660227273702e-16,0.0,1.3686205881473e-16,1.2512640277824e-16,3.1728480704481e-16,2.0129779967138e-16,4.2496202152848e-16,3.1312991059993e-16,1.1183211092855e-16,2.1987441835665604e-16,9.609098451717341e-17,1.0920012368796678e-16,8.250185530967998e-17,4.1458702883196205e-16,1.52015243905055e-16
2CXO J162332.4-263045,11,245.8849984245276,-26.512716858465488,0.7256668719004788,0.7190100408091741,121.45362577055684,15.988743,350.975642,0,0,0,1,0,0,0,0,0,0,0,1,6.700809239870339,2.8379217982228e-15,1.3673199135819e-15,9.5136223097684e-16,7.296947252383901e-16,1.6437943864020522e+30,7.919854591374516e+29,5.510524975332276e+29,4.226572042560157e+29,-0.1686445971268,-0.17239225484072,-0.0049968769519051,0.99360589462333,0.9933057555209428,0.0692137690310388,245.88497916666665,-26.51270833333333,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.8849625,-26.512725,12.82,2.2,0.35,,,,,,,,20.04,,,,18.75,,,,18.66,,,17.35,17.14,,16.81,16.32,,,,,,,,8.32788659588897,,,,7.0378865958889705,,,,6.947886595888971,,,5.637886595888972,5.427886595888971,,5.097886595888969,4.607886595888971,,,,,1.6099999999999994,1.9400000000000013,0.3300000000000018,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162332.38-263045.4,0.0839999988675117,245.885008,-26.512673,0.1608754454399766,1.0,1996.0,0.0039439022791308,R0002030,245.884962,-26.512726,20.0771,18.8581,18.6826,17.3691,16.3299,8.364986595888972,7.145986595888971,6.970486595888971,5.65698659588897,4.617786595888969,1.2190000000000012,1.3945000000000007,2.708000000000002,3.747200000000003,0.1754999999999995,1.4890000000000008,2.528200000000002,1.3135000000000012,2.3527000000000022,1.039200000000001,-0.0371000000000023,-0.1081000000000003,-0.0226000000000006,-0.0190999999999981,-0.0098999999999982,R0002030,HUGS,2.38088266009e-15,3.2663959902223e-15,8.677222528500601e-16,1.840622960591e-15,7.309246408724501e-16,1.1601978426547e-15,5.6130363479876e-16,8.8873075509804e-16,7.222304668362484e-16,1.6374386245663434e-16,9.421051915155437e-16,2.146721502432612e-16,1.346339847260251e-15,4.865309225845422e-16,2.8151302687228744e-15,4.428611269396443e-16
2CXO J162333.2-263157,27,245.88865656400824,-26.53275505346566,0.7732934922803405,0.7652313453998025,156.57445038164727,15.972836,350.962517,0,0,0,0,0,0,0,0,0,0,0,1,2.9142857142857763,,,,,,,,,-0.99937539038101,-0.99937539038101,-0.18613366645846,0.6230473305592,0.76007565755273,0.0779356103522731,245.8886333333333,-26.53276111111111,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.88860416666665,-26.53278333333333,12.82,2.2,0.35,,,,,,,,20.46,,,,18.98,,,,18.84,,18.06,17.51,17.17,,16.83,16.48,,,,,,,,8.747886595888971,,,,7.267886595888971,,,,7.12788659588897,,6.347886595888969,5.797886595888972,5.457886595888972,,5.117886595888969,4.767886595888971,1.5799999999999983,0.889999999999997,,0.9200000000000016,1.8099999999999987,2.150000000000002,0.3400000000000034,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,"WFPC2,1,F555W,cont#49756","ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,"5461,6116",13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162333.28-263157.6,0.1379999965429306,245.888664,-26.532724,0.114329212631133,1.0,863.0,0.0063739797665492,R0000883,245.888606,-26.532784,20.5149,18.9663,18.873,17.4742,16.4501,8.802786595888971,7.254186595888971,7.160886595888972,5.76208659588897,4.7379865958889695,1.5486000000000004,1.6418999999999997,3.040700000000001,4.064800000000002,0.0932999999999992,1.4921000000000006,2.5162000000000013,1.3988000000000014,2.422900000000002,1.024100000000001,-0.0548999999999999,0.0137,-0.0330000000000012,0.0358000000000018,0.0299000000000013,R0000883,HUGS,8.4487266625342e-17,3.119529844628e-16,0.0,2.7455634065727e-16,5.7749890451955e-17,2.4876875886996003e-16,7.0565850825899e-17,2.2737885266123e-16,1.4897235174356123e-16,7.840650091766551e-17,1.5193603229529171e-16,9.552114672111573e-17,2.1906426528096778e-16,1.6550538321160637e-16,1.9628416767390865e-16,1.1375391012550226e-16
2CXO J162339.8-263126,102,245.9159590032669,-26.52410215969604,0.9039590978417792,0.7819130466554617,150.33993378418535,15.960589,350.986272,0,0,0,0,0,0,0,0,0,0,0,1,2.682926829268204,,,,1.9556310550643001e-16,,,,1.1327498002944767e+29,-0.99937539038101,-0.99937539038101,0.0024984384759525,,0.0649065542716199,0.0784008587276547,245.9159833333333,-26.524102777777777,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.91602083333328,-26.524130555555555,12.82,2.2,0.35,,,,,,,,24.77,,,,22.62,,,,21.74,,,19.82,19.42,,18.99,18.48,,,,,,,,13.05788659588897,,,,10.907886595888971,,,,10.027886595888967,,,8.10788659588897,7.707886595888972,,7.277886595888969,6.767886595888971,,,,,3.2,3.6300000000000026,0.4300000000000032,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162339.82-263126.6,0.1889999955892563,245.916015,-26.524066,0.2224387404568945,1.0,7818.0,0.0062348113786669,R0007856,245.916019,-26.52413,24.7904,22.5788,21.7522,19.779,18.465,13.078286595888972,10.866686595888972,10.040086595888967,8.06688659588897,6.75288659588897,2.2116000000000007,3.038200000000004,5.011400000000002,6.325400000000002,0.8266000000000027,2.799800000000001,4.113800000000001,1.9731999999999985,3.2871999999999986,1.314,-0.0204000000000021,0.0411999999999999,-0.0121999999999999,0.0410000000000003,0.0150000000000005,R0007856,HUGS,9.0035867697311e-17,3.4728120397534e-16,,,7.9517508010793e-17,2.6505836003598e-16,1.0755970802854001e-16,2.8356650298433e-16,1.9556310550643798e-16,8.8003397477895e-17,1.7228793402339036e-16,9.27704260125935e-17,,,2.1865853583632282e-16,1.286226681390145e-16
2CXO J162335.0-263204,72,245.89613203321528,-26.53455917186839,0.7327016924364743,0.7265515748010526,149.42786817206778,15.966675,350.965811,0,0,0,0,0,0,0,0,0,0,0,1,5.176470588235194,1.8314221438678e-15,,3.2283205082679e-16,5.5386006916758e-16,1.060804931660754e+30,,1.869922959935197e+29,3.208094293225638e+29,0.17114303560275,-0.37726420986883,-0.49843847595253,0.67594727998695,0.6869208484417799,0.0814429921838646,245.89612083333327,-26.53453888888889,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.8961083333333,-26.534550000000003,12.82,2.2,0.35,,,,,,,,20.13,,,,18.86,,,,18.8,,,17.44,17.16,,16.86,16.48,,,,,,,,8.41788659588897,,,,7.14788659588897,,,,7.087886595888971,,,5.727886595888972,5.447886595888971,,5.14788659588897,4.767886595888971,,,,,1.6999999999999993,2.0,0.3000000000000007,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162335.07-263204.2,0.0780000016093254,245.896153,-26.534502,0.2166139668278522,1.0,750.0,0.0064633835341225,R0000770,245.89611,-26.534549,20.1467,18.9175,18.7553,17.3889,16.4408,8.43458659588897,7.205386595888971,7.043186595888969,5.67678659588897,4.72868659588897,1.2291999999999987,1.3914000000000009,2.7578,3.7059,0.1622000000000021,1.5286000000000008,2.476700000000001,1.3663999999999987,2.314499999999999,0.9481000000000002,-0.0167000000000001,-0.0575000000000009,0.0447000000000024,0.0511000000000017,0.039200000000001,R0000770,HUGS,1.4525072175504e-15,2.1892862409455e-15,3.9785048844556005e-16,1.2563699635123e-15,1.8562842922541002e-16,4.519648711575101e-16,4.1143890852449004e-16,6.962812298106701e-16,5.5386006916758e-16,1.4242116064309e-16,3.163924830996223e-16,1.3319594745191315e-16,8.208726723991539e-16,4.2931763912114947e-16,1.814626012225346e-15,3.684576981817151e-16
2CXO J162336.8-263139,20,245.9036870488219,-26.527642776033897,0.7579126861698077,0.7414809896923911,128.68016682737374,15.966329,350.975864,0,0,0,0,0,0,0,0,0,0,0,1,4.909090909090941,1.1559779423247e-15,,3.2839389145378e-16,4.590393887671603e-16,6.695709704150053e+29,,1.902138514311764e+29,2.658869496916445e+29,-0.048719550281074,-0.37101811367895,-0.31480324797002,0.87708649446742,0.52546993385178,0.0967493024321716,245.9036833333333,-26.527669444444445,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.9037,-26.52764722222222,12.82,2.2,0.35,,,,,,,,20.74,,,,19.34,,,,19.2,,,17.8,17.51,,17.16,16.79,,,,,,,,9.027886595888967,,,,7.62788659588897,,,,7.48788659588897,,,6.087886595888971,5.797886595888972,,5.447886595888971,5.07788659588897,,,,,1.8299999999999983,2.18,0.3500000000000014,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162336.89-263139.4,0.0920000001788139,245.903712,-26.527633,0.0877355474548008,1.0,7307.0,0.0070241768238141,R0007345,245.903698,-26.527648,20.6982,19.3621,19.1904,17.8108,16.7999,8.98608659588897,7.649986595888972,7.478286595888971,6.098686595888971,5.087786595888971,1.3360999999999983,1.5077999999999996,2.8873999999999995,3.898299999999999,0.1717000000000013,1.5513000000000012,2.5622000000000007,1.3796,2.3904999999999994,1.0108999999999997,0.0417999999999985,-0.0221000000000017,0.0095999999999989,-0.0107999999999996,-0.0099000000000017,R0007345,HUGS,9.0528393073625e-16,1.4066719539132e-15,1.1769960988092e-16,6.914852080504201e-16,2.0447166826367e-16,4.4612000348438e-16,3.199365436862e-16,5.981422338481201e-16,4.590393887671599e-16,1.3910284508096004e-16,3.2345011002258863e-16,1.2084217951121837e-16,4.0020979689116276e-16,2.869355677191857e-16,1.15597794232474e-15,2.50694011588475e-16
2CXO J162328.5-263134,94,245.86885116010944,-26.52624558861523,0.7826496901198338,0.7398164708303738,101.63939401952612,15.990322,350.955118,0,0,0,0,0,0,0,0,0,0,0,1,3.5000000000000435,4.6005881995562e-16,,,2.7612201872864003e-16,2.664774294102764e+29,,,1.599366919244851e+29,0.068707058088695,-0.55215490318551,-0.55590256089944,0.55384109732994,0.0155351357976299,0.0975147783876625,245.8688708333333,-26.526225,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.8688208333333,-26.526208333333333,12.82,2.2,0.35,,,,,,,,19.44,,,,18.22,,,,18.19,,,16.93,16.74,,16.44,16.0,,,,,,,,7.727886595888972,,,,6.507886595888969,,,,6.477886595888972,,,5.21788659588897,5.027886595888969,,4.727886595888972,4.2878865958889705,,,,,1.4800000000000004,1.7799999999999976,0.2999999999999971,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162328.54-263134.2,0.1550000011920929,245.8689,-26.526188,0.2602481127629774,1.0,1275.0,0.003600677449705,R0001298,245.86882,-26.526209,19.4636,18.2754,18.2511,16.9401,15.9906,7.75148659588897,6.563286595888972,6.538986595888972,5.227986595888972,4.278486595888971,1.1881999999999984,1.2124999999999986,2.5234999999999985,3.472999999999999,0.0243000000000002,1.3353000000000002,2.2848000000000006,1.311,2.2605000000000004,0.9495000000000005,-0.0235999999999982,-0.0554000000000023,-0.0610999999999997,-0.0101000000000013,0.0093999999999994,R0001298,HUGS,2.6683411557426e-16,6.440823479378601e-16,0.0,3.5002577131156e-16,3.4848925795291e-17,1.7772952155599002e-16,1.7192503052915002e-16,3.8031900692812004e-16,2.7612201872863205e-16,1.0419698819948501e-16,1.0525112798014533e-16,7.14499342527297e-17,2.7928015881260824e-16,2.1099913145758873e-16,4.527173433655386e-16,1.8864955913594995e-16
2CXO J162336.6-263143,84,245.9026957409856,-26.528834120319665,0.7760555923825052,0.7411305398990549,142.56414284261055,15.966184,350.974326,0,1,0,0,0,0,0,0,0,0,0,1,3.333333333333278,7.852544265656501e-16,,,2.6987216878397e-16,4.548387552801199e+29,,,1.563166245000278e+29,0.04996876951905,-0.41723922548407,-0.4472204871955,0.52123951392364,0.62838853911656,0.1278754299335407,245.90265833333328,-26.52882222222222,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.90265416666665,-26.52880555555556,12.82,2.2,0.35,,,,,,,,23.54,,,,21.39,,,,20.75,,,18.94,18.63,,18.23,17.68,,,,,,,,11.82788659588897,,,,9.677886595888973,,,,9.03788659588897,,,7.227886595888972,6.9178865958889695,,6.517886595888971,5.96788659588897,,,,,2.7600000000000016,3.16,0.3999999999999986,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162336.64-263143.5,0.090999998152256,245.90269,-26.528785,0.1777973489746311,1.0,6925.0,0.0020707926129728,R0006962,245.902654,-26.528805,23.4907,21.4405,20.8157,18.9559,17.676,11.77858659588897,9.72838659588897,9.10358659588897,7.24378659588897,5.963886595888969,2.0502,2.6750000000000007,4.534800000000001,5.814700000000002,0.6248000000000005,2.4846000000000004,3.7645000000000017,1.8598,3.1397000000000013,1.2799000000000014,0.0492999999999987,-0.0504999999999995,-0.0656999999999996,-0.0158999999999984,0.0040000000000013,R0006962,HUGS,5.4626394891524e-16,1.0128644052803e-15,4.0115245580630005e-17,4.5129651278209e-16,9.219433873139599e-17,3.0116817318923005e-16,1.6522785843916003e-16,3.7451647912877005e-16,2.698721687839621e-16,1.0464431034480501e-16,1.9668125596031481e-16,1.0448691722891702e-16,2.42718451103538e-16,2.0561836511868346e-16,7.761741021705738e-16,2.333316973664763e-16
2CXO J162336.7-263144,15,245.90324743553947,-26.52898895549504,0.7424104721800266,0.7347874345489004,102.3766377750034,15.965714,350.974553,0,1,0,1,0,0,0,0,0,0,0,0,5.387792415523797,1.215460860716e-15,,7.061057776809601e-16,5.0083170967748e-16,7.040249456442248e+29,,4.089939033150531e+29,2.9009409400059555e+29,-0.99937539038101,-0.99937539038101,-0.0049968769519051,0.74447763442297,0.4561696865221299,0.1315589739135223,245.9032541666666,-26.529025,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.9032458333333,-26.529008333333334,12.82,2.2,0.35,,,,,,,,18.79,,,,17.77,,,,17.86,,,16.57,16.27,,15.97,15.78,,,,,,,,7.07788659588897,,,,6.05788659588897,,,,6.14788659588897,,,4.857886595888971,4.55788659588897,,4.257886595888971,4.06788659588897,,,,,1.5,1.799999999999999,0.2999999999999989,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,,13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162336.78-263144.3,0.06700000166893,245.903283,-26.528989,0.1145514814507555,1.0,1085.0,0.0048299255989426,R0001106,245.903246,-26.529007,18.7345,17.7239,17.877,16.5952,15.7727,7.022386595888971,6.011786595888971,6.164886595888969,4.883086595888969,4.060586595888971,1.0106000000000002,0.8575000000000017,2.139300000000002,2.9618,-0.1530999999999984,1.128700000000002,1.9512,1.2818000000000005,2.1042999999999985,0.822499999999998,0.0554999999999985,0.0460999999999991,-0.0169999999999994,-0.0251999999999981,0.0072999999999989,R0001106,HUGS,9.7236868857284e-16,1.4585530328593e-15,0.0,1.8199756490539e-16,5.1977230857071e-16,8.826322221012e-16,3.6171179032262004e-16,6.3299563306459e-16,4.952816278898053e-16,1.3566214223315994e-16,6.982809040933885e-16,1.814600062414031e-16,1.4521304714172809e-16,1.0971000214796235e-16,1.2154608607161116e-15,2.4309217214322994e-16
2CXO J162333.5-263230,25,245.88957916737263,-26.54173239736868,0.7449193545524725,0.7360078055439572,51.58354267462912,15.966183,350.956189,0,0,0,0,0,0,0,0,0,0,0,1,4.4571428571428005,9.0138456607073e-16,,3.5014436100952005e-16,2.5585381587372e-16,5.221041998494812e+29,,2.0281226051338715e+29,1.4819684831912589e+29,0.11867582760775,-0.0012492192379763,-0.11118051217989,0.57467162165102,0.35565582219409,0.1347645227667441,245.88955,-26.54170555555556,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2023MNRAS.524.2088L/abstract,NGC 6121,main,245.8895791666666,-26.541708333333336,12.82,2.2,0.35,,,,,,,,22.63,,,,20.78,,,,20.36,,19.45,18.76,18.35,,17.98,17.51,,,,,,,,10.91788659588897,,,,9.067886595888972,,,,8.64788659588897,,7.73788659588897,7.047886595888972,6.637886595888972,,6.267886595888971,5.797886595888972,1.9399999999999973,1.099999999999998,,1.3300000000000018,2.43,2.8000000000000007,0.370000000000001,,,,,,,,"WFC3,UVIS1,F275W",,,,"WFC3,UVIS1,F336W",,,,"WFC3,UVIS1,F438W",,"WFPC2,1,F555W,cont#49756","ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,,,,,13297.0,,,,13297.0,,,,13297.0,,"5461,6116",13297.0,10120.0,,10120.0,13297.0,,,,,,,,,162333.51-263229.9,0.101000003516674,245.889581,-26.54167,0.2247080530693277,1.0,4473.0,0.0076093492231778,R0004510,245.889581,-26.541707,22.8948,20.9436,20.5098,18.8156,17.5432,11.18268659588897,9.23148659588897,8.797686595888969,7.10348659588897,5.831086595888969,1.9512,2.3850000000000016,4.0792,5.351600000000001,0.4338000000000015,2.128,3.400400000000001,1.6941999999999986,2.9666,1.272400000000001,-0.264800000000001,-0.1635999999999988,-0.149799999999999,-0.0555999999999983,-0.0331999999999972,R0004510,HUGS,6.474734206987e-16,1.1426001541742001e-15,4.5021386951137e-17,6.3029941731592e-16,2.2918539993350003e-16,4.7110332208553e-16,1.5118634574356002e-16,3.6052128600387003e-16,2.5585381587371203e-16,1.04667470130155e-16,3.50144361009512e-16,1.20958961076015e-16,3.331900101073062e-16,2.926826404358027e-16,8.912549769353576e-16,2.476002723246639e-16
